"","MSSubClass_20","MSSubClass_30","MSSubClass_40","MSSubClass_45","MSSubClass_50","MSSubClass_60","MSSubClass_70","MSSubClass_75","MSSubClass_80","MSSubClass_85","MSSubClass_90","MSSubClass_120","MSSubClass_150","MSSubClass_160","MSSubClass_180","MSSubClass_190","MSZoning_C (all)","MSZoning_FV","MSZoning_RH","MSZoning_RL","MSZoning_RM","LotFrontage","LotArea","Street_Grvl","Street_Pave","LotShape_IR1","LotShape_IR2","LotShape_IR3","LotShape_Reg","LandContour_Bnk","LandContour_HLS","LandContour_Low","LandContour_Lvl","Utilities_AllPub","Utilities_NoSeWa","LotConfig_Corner","LotConfig_CulDSac","LotConfig_FR2","LotConfig_FR3","LotConfig_Inside","LandSlope_Gtl","LandSlope_Mod","LandSlope_Sev","Neighborhood_Blmngtn","Neighborhood_Blueste","Neighborhood_BrDale","Neighborhood_BrkSide","Neighborhood_ClearCr","Neighborhood_CollgCr","Neighborhood_Crawfor","Neighborhood_Edwards","Neighborhood_Gilbert","Neighborhood_IDOTRR","Neighborhood_MeadowV","Neighborhood_Mitchel","Neighborhood_NAmes","Neighborhood_NoRidge","Neighborhood_NPkVill","Neighborhood_NridgHt","Neighborhood_NWAmes","Neighborhood_OldTown","Neighborhood_Sawyer","Neighborhood_SawyerW","Neighborhood_Somerst","Neighborhood_StoneBr","Neighborhood_SWISU","Neighborhood_Timber","Neighborhood_Veenker","Condition1_Artery","Condition1_Feedr","Condition1_Norm","Condition1_PosA","Condition1_PosN","Condition1_RRAe","Condition1_RRAn","Condition1_RRNe","Condition1_RRNn","Condition2_Artery","Condition2_Feedr","Condition2_Norm","Condition2_PosA","Condition2_PosN","Condition2_RRAe","Condition2_RRAn","Condition2_RRNn","BldgType_1Fam","BldgType_2fmCon","BldgType_Duplex","BldgType_Twnhs","BldgType_TwnhsE","HouseStyle_1.5Fin","HouseStyle_1.5Unf","HouseStyle_1Story","HouseStyle_2.5Fin","HouseStyle_2.5Unf","HouseStyle_2Story","HouseStyle_SFoyer","HouseStyle_SLvl","OverallQual_1","OverallQual_2","OverallQual_3","OverallQual_4","OverallQual_5","OverallQual_6","OverallQual_7","OverallQual_8","OverallQual_9","OverallQual_10","OverallCond_1","OverallCond_2","OverallCond_3","OverallCond_4","OverallCond_5","OverallCond_6","OverallCond_7","OverallCond_8","OverallCond_9","YearBuilt","YearRemodAdd","RoofStyle_Flat","RoofStyle_Gable","RoofStyle_Gambrel","RoofStyle_Hip","RoofStyle_Mansard","RoofStyle_Shed","RoofMatl_ClyTile","RoofMatl_CompShg","RoofMatl_Membran","RoofMatl_Metal","RoofMatl_Roll","RoofMatl_Tar&Grv","RoofMatl_WdShake","RoofMatl_WdShngl","Exterior1st_AsbShng","Exterior1st_AsphShn","Exterior1st_BrkComm","Exterior1st_BrkFace","Exterior1st_CBlock","Exterior1st_CemntBd","Exterior1st_HdBoard","Exterior1st_ImStucc","Exterior1st_MetalSd","Exterior1st_Plywood","Exterior1st_Stone","Exterior1st_Stucco","Exterior1st_VinylSd","Exterior1st_Wd Sdng","Exterior1st_WdShing","Exterior2nd_AsbShng","Exterior2nd_AsphShn","Exterior2nd_Brk Cmn","Exterior2nd_BrkFace","Exterior2nd_CBlock","Exterior2nd_CmentBd","Exterior2nd_HdBoard","Exterior2nd_ImStucc","Exterior2nd_MetalSd","Exterior2nd_Other","Exterior2nd_Plywood","Exterior2nd_Stone","Exterior2nd_Stucco","Exterior2nd_VinylSd","Exterior2nd_Wd Sdng","Exterior2nd_Wd Shng","MasVnrType_BrkCmn","MasVnrType_BrkFace","MasVnrType_None","MasVnrType_Stone","MasVnrArea","ExterQual_Ex","ExterQual_Fa","ExterQual_Gd","ExterQual_TA","ExterCond_Ex","ExterCond_Fa","ExterCond_Gd","ExterCond_Po","ExterCond_TA","Foundation_BrkTil","Foundation_CBlock","Foundation_PConc","Foundation_Slab","Foundation_Stone","Foundation_Wood","BsmtQual_Ex","BsmtQual_Fa","BsmtQual_Gd","BsmtQual_TA","BsmtCond_Fa","BsmtCond_Gd","BsmtCond_Po","BsmtCond_TA","BsmtExposure_Av","BsmtExposure_Gd","BsmtExposure_Mn","BsmtExposure_No","BsmtFinType1_ALQ","BsmtFinType1_BLQ","BsmtFinType1_GLQ","BsmtFinType1_LwQ","BsmtFinType1_Rec","BsmtFinType1_Unf","BsmtFinSF1","BsmtFinType2_ALQ","BsmtFinType2_BLQ","BsmtFinType2_GLQ","BsmtFinType2_LwQ","BsmtFinType2_Rec","BsmtFinType2_Unf","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating_Floor","Heating_GasA","Heating_GasW","Heating_Grav","Heating_OthW","Heating_Wall","HeatingQC_Ex","HeatingQC_Fa","HeatingQC_Gd","HeatingQC_Po","HeatingQC_TA","CentralAir_N","CentralAir_Y","Electrical_FuseA","Electrical_FuseF","Electrical_FuseP","Electrical_Mix","Electrical_SBrkr","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual_Ex","KitchenQual_Fa","KitchenQual_Gd","KitchenQual_TA","TotRmsAbvGrd","Functional_Maj1","Functional_Maj2","Functional_Min1","Functional_Min2","Functional_Mod","Functional_Sev","Functional_Typ","Fireplaces","FireplaceQu_Ex","FireplaceQu_Fa","FireplaceQu_Gd","FireplaceQu_Po","FireplaceQu_TA","GarageType_2Types","GarageType_Attchd","GarageType_Basment","GarageType_BuiltIn","GarageType_CarPort","GarageType_Detchd","GarageYrBlt","GarageFinish_Fin","GarageFinish_RFn","GarageFinish_Unf","GarageCars","GarageArea","GarageQual_Ex","GarageQual_Fa","GarageQual_Gd","GarageQual_Po","GarageQual_TA","GarageCond_Ex","GarageCond_Fa","GarageCond_Gd","GarageCond_Po","GarageCond_TA","PavedDrive_N","PavedDrive_P","PavedDrive_Y","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","MoSold","YrSold","SaleType_COD","SaleType_Con","SaleType_ConLD","SaleType_ConLI","SaleType_ConLw","SaleType_CWD","SaleType_New","SaleType_Oth","SaleType_WD","SaleCondition_Abnorml","SaleCondition_AdjLand","SaleCondition_Alloca","SaleCondition_Family","SaleCondition_Normal","SaleCondition_Partial","salePrices"
"1279",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.301675977653631,0.117663149105253,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2002,2002,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0741664094010857,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.351398601398601,0,0,0,0,0,1,0,0.138698630136986,0.351840299438553,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.227768215720023,0.43728813559322,0,0.390833717181023,0.333333333333333,0,0.5,0.5,0.375,0.333333333333333,0,0,1,0,0.416666666666667,0,0,0,0,0,0,1,0.25,0,0,1,0,0,0,1,0,0,0,0,2002,0,1,0,0.4,0.387768817204301,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.284366576819407,0,0,0,0,3,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.3758196395176
"1280",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.217877094972067,0.0892587207209801,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1920,1950,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.298801369863014,0.217716781035558,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0.104417670682731,0.208232445520581,0,0.182865039152464,0,0,0.25,0,0.25,0.333333333333333,0,0,0,1,0.333333333333333,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1980,0,1,0,0.4,0.354838709677419,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0344827586206897,0,0.280821917808219,0,0,0,4,2010,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.1331427233868
"1281",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.256983240223464,0.122485999337758,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2002,2002,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0798258345428157,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.344405594405594,0,0,0,0,0,1,0,0.336044520547945,0.490642545227698,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.355421686746988,0,0,0.28535237217872,0.333333333333333,0,0.5,0,0.375,0.333333333333333,0,0,1,0,0.333333333333333,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2002,0,1,0,0.4,0.365591397849462,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0970350404312668,0,0,0,0,3,2009,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.3327097017402
"1282",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.162011173184358,0.0971624364751443,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1990,1990,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0391872278664731,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.460227272727273,0,0,0,0,0,1,0,0.10958904109589,0.408296943231441,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.28829604130809,0,0,0.231460156609857,0.333333333333333,0,0.5,0,0.25,0.333333333333333,0,0,0,1,0.333333333333333,0,0,0,0,0,0,1,0.25,0,0,0,0,1,0,1,0,0,0,0,1990,1,0,0,0.4,0.325268817204301,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.078167115902965,0,0,0.15625,0,7,2006,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.1007176854125
"1283",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.223463687150838,0.107974258936669,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1977,2008,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.232517482517483,0,0,0,0,1,0,0.0943643512450852,0.155821917808219,0.3243917654398,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.202524383247275,0,0,0.162597881160755,0,0,0.5,0,0.375,0.333333333333333,0,0,1,0,0.25,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1977,0,0,1,0.4,0.325268817204301,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.5,0,9,2009,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.9217250076673
"1284",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.407821229050279,0.116612199651603,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1971,1971,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.39041095890411,0.284466625077979,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.165806081468732,0.441646489104116,0,0.343159834177798,0,0,0.5,1,0.5,0.666666666666667,0,0,0,1,0.5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,97,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.147126436781609,0,0,0,0,0,4,2010,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.8422364063316
"1285",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.162011173184358,0.12003858280186,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1919,1990,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.344178082191781,0.250779787897692,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.391566265060241,0.362227602905569,0,0.486642100414556,0,0,0.5,0,0.5,0.333333333333333,0,0,1,0,0.666666666666667,0,0,0,1,0,0,0,0.25,0,0,1,0,0,0,0,0,0,0,1,1969,0,0,1,0.2,0.225806451612903,0,0,0,0,1,0,0,0,0,1,0,0,1,0.31264367816092,0,0.0719178082191781,0,0.201388888888889,0,3,2010,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.0376599110475
"1286",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.162011173184358,0.0676638689336462,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1939,1950,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.333904109589041,0.24329382407985,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0.140849110728629,0.284261501210654,0,0.248272685398434,0,0,0.25,0,0.5,0.333333333333333,0,0,0,1,0.333333333333333,0,0,0,0,0,0,1,0.25,0,0,1,0,0,0,0,0,0,0,1,1939,0,0,1,0.2,0.188172043010753,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0517241379310345,0,0,0,0,0,5,2009,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.7943454715497
"1287",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.269864778292886,0.12222686111631,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1963,1963,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.327285921625544,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.248688811188811,0,0,0,0,1,0,0.0530799475753604,0.290239726027397,0.414223331253899,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.285140562248996,0,0,0.228926761860894,0.333333333333333,0,0.25,0.5,0.375,0.333333333333333,0,0,0,1,0.333333333333333,0,0,0,0,0,0,1,0.5,0,0,1,0,0,0,1,0,0,0,0,1963,0,0,1,0.4,0.354838709677419,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0350404312668464,0,0,0,0,6,2010,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.8706069022246
"1288",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.269864778292886,0.506759188609435,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1964,1964,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.450653120464441,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0.354895104895105,0,0,0,0,0,1,0,0.347602739726027,0.506550218340611,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.358003442340792,0,0,0.287425149700599,0,0.5,0.5,0,0.5,0.333333333333333,0,0,0,1,0.416666666666667,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1964,0,0,1,0.4,0.262096774193548,0,0,0,0,1,0,0,0,0,1,1,0,0,0.193103448275862,0.266846361185984,0,0,0,0,6,2006,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.1547846142867
"1289",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.106145251396648,0.0628266221332834,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2000,2000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.506118881118881,0,0,0,0,0,1,0,0.146832191780822,0.468184653774173,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.380091795754446,0,0,0.305158912943344,0.333333333333333,0,0.5,0,0.25,0.333333333333333,1,0,0,0,0.25,0,0,0,0,0,0,1,0.25,1,0,0,0,0,0,1,0,0,0,0,2000,1,0,0,0.4,0.335349462365591,0,0,0,0,1,0,0,0,0,1,0,0,1,0.24367816091954,0.0795148247978437,0,0,0,0,10,2009,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.5353799897886
"1290",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.363128491620112,0.140582485135544,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2006,2006,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.571843251088534,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.464469178082192,0.338427947598253,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.225473321858864,0.411622276029056,0,0.376784891754952,0,0,0.5,0.5,0.375,0.333333333333333,1,0,0,0,0.5,0,0,0,0,0,0,1,0.25,0,0,1,0,0,0,0,0,1,0,0,2006,1,0,0,0.6,0.506048387096774,0,0,0,0,1,0,0,0,0,1,0,0,1,0.203448275862069,0.0997304582210243,0,0,0,0,10,2006,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12.5461135070284
"1291",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.269864778292886,0.184448827399548,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1964,1964,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0624092888243832,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.443181818181818,0,0,0,0,0,1,0,0.0590753424657534,0.359326263256394,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.2346528973035,0,0,0.188392445877476,0.333333333333333,0,0.25,0,0.375,0.333333333333333,0,0,0,1,0.333333333333333,0,0,0,0,0,0,1,0.25,0,0,1,0,0,0,1,0,0,0,0,1964,0,1,0,0.4,0.325268817204301,0,0,0,0,1,0,0,0,0,1,0,0,1,0.260919540229885,0,0,0,0,0,4,2010,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.1034915969059
"1292",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.00547069578612459,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1972,1972,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.194484760522496,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.100961538461538,0,0,0,0,0,1,0,0.170804794520548,0.196506550218341,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.0849110728628801,0.325423728813559,0,0.222938737908798,0,0,0.5,0.5,0.375,0.333333333333333,0,0,0,1,0.333333333333333,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1972,0,0,1,0.2,0.17741935483871,0,0,0,0,1,0,0,0,0,1,0,0,1,0.21264367816092,0,0,0,0,0,2,2009,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.6910800185195
"1293",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.217877094972067,0.0763018096485798,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1892,1965,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.425513698630137,0.310043668122271,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.299483648881239,0.48135593220339,0,0.469368954398895,0,0,0.5,0,0.5,0.666666666666667,0,0,0,1,0.75,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1985,0,1,0,0.2,0.290322580645161,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.386792452830189,0,0,0,0,12,2009,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.5852554288322
